Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Cella Monte;006056;-1;7;14.029999732971191;2020/05/10
Cereseto;006057;-1;1;2.4800000190734863;2020/05/10
Cerreto Grue;006058;-1;4;13.199999809265137;2020/05/10
Cerrina Monferrato;006059;-1;5;3.680000066757202;2020/05/10
Coniolo;006060;-1;0;0;2020/05/10
Conzano;006061;-1;2;2.069999933242798;2020/05/10
Costa Vescovato;006062;-1;1;3.059999942779541;2020/05/10
Cremolino;006063;-1;15;14.039999961853027;2020/05/10
Denice;006065;-1;0;0;2020/05/10
Dernice;006066;-1;1;5.519999980926514;2020/05/10
Fabbrica Curone;006067;-1;1;1.6399999856948853;2020/05/10
Felizzano;006068;-1;7;3.109999895095825;2020/05/10
Fraconalto;006069;-1;0;0;2020/05/10
Francavilla Bisio;006070;-1;0;0;2020/05/10
Frascaro;006071;-1;0;0;2020/05/10
Frassinello Monferrato;006072;-1;0;0;2020/05/10
Frassineto Po;006073;-1;4;2.9000000953674316;2020/05/10
Fresonara;006074;-1;3;4.480000019073486;2020/05/10
Frugarolo;006075;-1;6;3.069999933242798;2020/05/10
Fubine Monferrato;006076;-1;28;17.459999084472656;2020/05/10
Gabiano;006077;-1;1;0.9100000262260437;2020/05/10
Gamalero;006078;-1;0;0;2020/05/10
Garbagna;006079;-1;5;7.559999942779541;2020/05/10
Gavi;006081;-1;8;1.7799999713897705;2020/05/10
Giarole;006082;-1;4;5.679999828338623;2020/05/10
Gremiasco;006083;-1;0;0;2020/05/10
Grognardo;006084;-1;1;4.150000095367432;2020/05/10
Grondona;006085;-1;0;0;2020/05/10
Guazzora;006086;-1;1;3.299999952316284;2020/05/10
Isola Sant'Antonio;006087;-1;2;2.9200000762939453;2020/05/10
Lerma;006088;-1;3;3.6600000858306885;2020/05/10
Malvicino;006090;-1;0;0;2020/05/10
Masio;006091;-1;14;10.260000228881836;2020/05/10
Melazzo;006092;-1;7;5.409999847412109;2020/05/10
Merana;006093;-1;0;0;2020/05/10
Mirabello Monferrato;006094;-1;1;0.7599999904632568;2020/05/10
Molare;006095;-1;3;1.4500000476837158;2020/05/10
Molino dei Torti;006096;-1;2;3.4100000858306885;2020/05/10
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/05/10
Momperone;006098;-1;0;0;2020/05/10
Moncestino;006099;-1;1;5.099999904632568;2020/05/10
Mongiardino Ligure;006100;-1;0;0;2020/05/10
Monleale;006101;-1;9;15.899999618530273;2020/05/10
Montacuto;006102;-1;3;11.899999618530273;2020/05/10
Montaldeo;006103;-1;0;0;2020/05/10
Montaldo Bormida;006104;-1;1;1.5700000524520874;2020/05/10
Montecastello;006105;-1;0;0;2020/05/10
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2020/05/10
Montegioco;006107;-1;4;13.15999984741211;2020/05/10
Montemarzino;006108;-1;0;0;2020/05/10
Morano sul Po;006109;-1;2;1.440000057220459;2020/05/10
Morbello;006110;-1;0;0;2020/05/10
Mornese;006111;-1;0;0;2020/05/10
Morsasco;006112;-1;1;1.590000033378601;2020/05/10
Murisengo;006113;-1;17;12.460000038146973;2020/05/10
Novi Ligure;006114;-1;90;3.180000066757202;2020/05/10
Occimiano;006115;-1;3;2.3299999237060547;2020/05/10
Odalengo Grande;006116;-1;25;59.099998474121094;2020/05/10
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/05/10
Olivola;006118;-1;0;0;2020/05/10
Orsara Bormida;006119;-1;1;2.490000009536743;2020/05/10
Ottiglio;006120;-1;0;0;2020/05/10
Ovada;006121;-1;69;6.110000133514404;2020/05/10
Oviglio;006122;-1;2;1.6200000047683716;2020/05/10
Ozzano Monferrato;006123;-1;2;1.4299999475479126;2020/05/10
Paderna;006124;-1;2;10.579999923706055;2020/05/10
Pareto;006125;-1;2;3.75;2020/05/10
Parodi Ligure;006126;-1;2;3.0799999237060547;2020/05/10
Pasturana;006127;-1;0;0;2020/05/10
Pecetto di Valenza;006128;-1;11;9.140000343322754;2020/05/10
Pietra Marazzi;006129;-1;4;4.440000057220459;2020/05/10
Pomaro Monferrato;006131;-1;0;0;2020/05/10
Pontecurone;006132;-1;33;9.300000190734863;2020/05/10
Pontestura;006133;-1;4;2.819999933242798;2020/05/10
Ponti;006134;-1;1;1.7599999904632568;2020/05/10
Ponzano Monferrato;006135;-1;1;2.9700000286102295;2020/05/10
Ponzone;006136;-1;0;0;2020/05/10
Pozzol Groppo;006137;-1;0;0;2020/05/10
Pozzolo Formigaro;006138;-1;9;1.9299999475479126;2020/05/10
Prasco;006139;-1;2;4.070000171661377;2020/05/10
Predosa;006140;-1;38;19.239999771118164;2020/05/10
Quargnento;006141;-1;7;4.96999979019165;2020/05/10
Quattordio;006142;-1;28;17.639999389648438;2020/05/10
Ricaldone;006143;-1;5;7.730000019073486;2020/05/10
Rivalta Bormida;006144;-1;4;2.8499999046325684;2020/05/10
Rivarone;006145;-1;0;0;2020/05/10
Roccaforte Ligure;006146;-1;0;0;2020/05/10
Rocca Grimalda;006147;-1;1;0.6800000071525574;2020/05/10
Rocchetta Ligure;006148;-1;0;0;2020/05/10
Rosignano Monferrato;006149;-1;3;1.9900000095367432;2020/05/10
Sala Monferrato;006150;-1;0;0;2020/05/10
Sale;006151;-1;121;29.93000030517578;2020/05/10
San Cristoforo;006152;-1;1;1.7200000286102295;2020/05/10
San Giorgio Monferrato;006153;-1;18;14.8100004196167;2020/05/10
San Salvatore Monferrato;006154;-1;4;0.949999988079071;2020/05/10
San Sebastiano Curone;006155;-1;6;10.289999961853027;2020/05/10
Sant'Agata Fossili;006156;-1;2;5;2020/05/10
Sardigliano;006157;-1;1;2.5299999713897705;2020/05/10
Sarezzano;006158;-1;2;1.7100000381469727;2020/05/10
Serralunga di Crea;006159;-1;3;5.610000133514404;2020/05/10
Serravalle Scrivia;006160;-1;15;2.490000009536743;2020/05/10
Sezzadio;006161;-1;12;9.550000190734863;2020/05/10
Silvano d'Orba;006162;-1;14;7.239999771118164;2020/05/10
Solero;006163;-1;9;5.409999847412109;2020/05/10
Solonghello;006164;-1;1;4.71999979019165;2020/05/10
Spigno Monferrato;006165;-1;0;0;2020/05/10
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/05/10
Stazzano;006167;-1;46;19.209999084472656;2020/05/10
Strevi;006168;-1;4;2.049999952316284;2020/05/10
Tagliolo Monferrato;006169;-1;5;3.240000009536743;2020/05/10
Tassarolo;006170;-1;2;3.180000066757202;2020/05/10
Terruggia;006171;-1;24;25.860000610351562;2020/05/10
Terzo;006172;-1;1;1.1799999475479126;2020/05/10
Ticineto;006173;-1;1;0.75;2020/05/10
Tortona;006174;-1;206;7.550000190734863;2020/05/10
Treville;006175;-1;0;0;2020/05/10
Trisobbio;006176;-1;5;7.360000133514404;2020/05/10
Valenza;006177;-1;65;3.490000009536743;2020/05/10
Valmacca;006178;-1;2;1.9900000095367432;2020/05/10
Vignale Monferrato;006179;-1;3;3.059999942779541;2020/05/10
Vignole Borbera;006180;-1;3;1.4500000476837158;2020/05/10
Viguzzolo;006181;-1;13;4.199999809265137;2020/05/10
Villadeati;006182;-1;4;8.210000038146973;2020/05/10
Villalvernia;006183;-1;3;3.359999895095825;2020/05/10
Villamiroglio;006184;-1;0;0;2020/05/10
Villanova Monferrato;006185;-1;3;1.6100000143051147;2020/05/10
Villaromagnano;006186;-1;7;10.449999809265137;2020/05/10
Visone;006187;-1;2;1.6200000047683716;2020/05/10
Volpedo;006188;-1;1;0.8399999737739563;2020/05/10
Volpeglino;006189;-1;0;0;2020/05/10
Voltaggio;006190;-1;1;1.409999966621399;2020/05/10
Cassano Spinola;006191;-1;1;0.550000011920929;2020/05/10
Alluvioni Piovera;006192;-1;8;4.599999904632568;2020/05/10
Lu e Cuccaro Monferrato;006193;-1;3;2.140000104904175;2020/05/10
Ailoche;096001;-1;0;0;2020/05/10
Andorno Micca;096002;-1;31;9.760000228881836;2020/05/10
Benna;096003;-1;4;3.4100000858306885;2020/05/10
Biella;096004;-1;145;3.299999952316284;2020/05/10
Bioglio;096005;-1;0;0;2020/05/10
Borriana;096006;-1;2;2.2899999618530273;2020/05/10
Brusnengo;096007;-1;0;0;2020/05/10
Callabiana;096008;-1;0;0;2020/05/10
Camandona;096009;-1;0;0;2020/05/10
Camburzano;096010;-1;28;24.260000228881836;2020/05/10
Candelo;096012;-1;9;1.2000000476837158;2020/05/10
Caprile;096013;-1;1;5.260000228881836;2020/05/10
Casapinta;096014;-1;1;2.390000104904175;2020/05/10
Castelletto Cervo;096015;-1;0;0;2020/05/10
Cavaglià;096016;-1;6;1.649999976158142;2020/05/10
Cerrione;096018;-1;1;0.3499999940395355;2020/05/10
Coggiola;096019;-1;5;2.7799999713897705;2020/05/10
Cossato;096020;-1;36;2.4800000190734863;2020/05/10
Crevacuore;096021;-1;4;2.6700000762939453;2020/05/10
Curino;096023;-1;1;2.0799999237060547;2020/05/10
Donato;096024;-1;0;0;2020/05/10
Dorzano;096025;-1;0;0;2020/05/10
Gaglianico;096026;-1;6;1.6100000143051147;2020/05/10
Gifflenga;096027;-1;0;0;2020/05/10
Graglia;096028;-1;0;0;2020/05/10
Magnano;096030;-1;2;5.079999923706055;2020/05/10
Massazza;096031;-1;0;0;2020/05/10
Masserano;096032;-1;0;0;2020/05/10
Mezzana Mortigliengo;096033;-1;1;2;2020/05/10
Miagliano;096034;-1;0;0;2020/05/10
Mongrando;096035;-1;8;2.109999895095825;2020/05/10
Mottalciata;096037;-1;2;1.4800000190734863;2020/05/10
Muzzano;096038;-1;2;3.3299999237060547;2020/05/10
Netro;096039;-1;8;8.229999542236328;2020/05/10
Occhieppo Inferiore;096040;-1;30;7.690000057220459;2020/05/10
Occhieppo Superiore;096041;-1;20;7.429999828338623;2020/05/10
Pettinengo;096042;-1;1;0.6600000262260437;2020/05/10
Piatto;096043;-1;0;0;2020/05/10
Piedicavallo;096044;-1;0;0;2020/05/10
Pollone;096046;-1;20;9.470000267028809;2020/05/10
Ponderano;096047;-1;7;1.850000023841858;2020/05/10
Portula;096048;-1;6;5.03000020980835;2020/05/10
Pralungo;096049;-1;1;0.41999998688697815;2020/05/10
Pray;096050;-1;3;1.4199999570846558;2020/05/10
Ronco Biellese;096053;-1;5;3.309999942779541;2020/05/10
Roppolo;096054;-1;2;2.2699999809265137;2020/05/10
Rosazza;096055;-1;0;0;2020/05/10
Sagliano Micca;096056;-1;2;1.25;2020/05/10
Sala Biellese;096057;-1;0;0;2020/05/10
Salussola;096058;-1;1;0.5199999809265137;2020/05/10
Sandigliano;096059;-1;7;2.619999885559082;2020/05/10
Sordevolo;096063;-1;0;0;2020/05/10
Sostegno;096064;-1;1;1.2999999523162842;2020/05/10
Strona;096065;-1;1;0.9300000071525574;2020/05/10
Tavigliano;096066;-1;0;0;2020/05/10
Ternengo;096067;-1;0;0;2020/05/10
Tollegno;096068;-1;1;0.4099999964237213;2020/05/10
Torrazzo;096069;-1;0;0;2020/05/10
Valdengo;096071;-1;3;1.2200000286102295;2020/05/10
Vallanzengo;096072;-1;2;9.260000228881836;2020/05/10
Valle San Nicolao;096074;-1;4;4.210000038146973;2020/05/10
Veglio;096075;-1;0;0;2020/05/10
Verrone;096076;-1;1;0.800000011920929;2020/05/10
Vigliano Biellese;096077;-1;15;1.9600000381469727;2020/05/10
Villa del Bosco;096078;-1;4;11.9399995803833;2020/05/10
Villanova Biellese;096079;-1;0;0;2020/05/10
Viverone;096080;-1;15;10.630000114440918;2020/05/10
Zimone;096081;-1;0;0;2020/05/10
Zubiena;096082;-1;0;0;2020/05/10
Zumaglia;096083;-1;1;0.9800000190734863;2020/05/10
Lessona;096085;-1;14;5.139999866485596;2020/05/10
Campiglia Cervo;096086;-1;1;1.9900000095367432;2020/05/10
Quaregna Cerreto;096087;-1;0;0;2020/05/10
Valdilana;096088;-1;15;1.3899999856948853;2020/05/10
